1323940652	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	082	082	08	2	5.0	4	1	4	-3.24825986078886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940653	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-3.24825986078886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940654	20260920	202609	2026	2026.7123	USA	LOUISIANA	USA																		0	090	090	09	2	-2.0	6	1	6	-3.24825986078886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940655	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-3.24825986078886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940656	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-0.83283759666864	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260920103000	https://www.moneytalksnews.com/she-thought-shed-booked-a-dream-vacation-rental-then-she-arrived/
1323940657	20260920	202609	2026	2026.7123	USA	NEW ORLEANS	USA																		1	120	120	12	3	-4.0	5	1	5	4.16666666666666	0								0								0								20260920103000	https://www.nola.com/entertainment_life/nell-nolan-2026-design-awards-aia-hnoc-antiques-forum-noma-salon-supper-club/article_1304df10-cc43-4194-bfb6-6c0ff9c0bd77.html
1323940658	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	121	121	12	3	-4.0	1	1	1	-2.81899109792284	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940659	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	4	1	4	2.98295454545455	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260920103000	https://www.dailymail.com/travel/article-16141597/Lenon-Almeria-years-Beatlemania.html
1323940660	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-3.24825986078886	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940661	20260920	202609	2026	2026.7123	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	6	2.98295454545455	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260920103000	https://www.dailymail.com/travel/article-16141597/Lenon-Almeria-years-Beatlemania.html
1323940662	20260920	202609	2026	2026.7123	USA	OREGON	USA								BUS	BANK						BUS			0	020	020	02	1	3.0	1	1	1	2.3972602739726	3	Wheeler County, Oregon, United States	US	USOR	OR069	44.6665	-120.001	1135865	3	Wheeler County, Oregon, United States	US	USOR		44.6665	-120.001	1135865	3	Wheeler County, Oregon, United States	US	USOR		44.6665	-120.001	1135865	20260920103000	https://timesofindia.indiatimes.com/world/us/a-historic-oregon-cattle-ranch-spanning-37-square-miles-sold-for-27-55-million-buyer-plans-conservation-credit-projects-instead-of-development/articleshow/134366167.cms
